Depth,accession,environment,fraction,group,sample_group,size
5.0,ERR599064,marine,BACT,SPO,TARA_093,137491742.0
5.0,ERR599063,marine,BACT,SPO,TARA_100,24329597.0
600.0,ERR599062,marine,BACT,IO,TARA_037,170126485.0
80.0,ERR599061,marine,BACT,RS,TARA_032,29953054.0
450.0,ERR599060,marine,BACT,NPO,TARA_138,43396387.0
5.0,ERR599069,marine,BACT,SPO,TARA_124,47088422.0
5.0,ERR599068,marine,BACT,SAO,TARA_066,36796981.0
5.0,ERR594378,marine,VIRUS,MS,TARA_022,28993123.0
100.0,ERR594379,marine,VIRUS,SAO,TARA_072,48812251.0
5.0,ERR594374,marine,VIRUS,IO,TARA_038,28696101.0
50.0,ERR594375,marine,VIRUS,MS,TARA_025,52556395.0
5.0,ERR594376,marine,VIRUS,IO,TARA_046,38717821.0
90.0,ERR594377,marine,VIRUS,SO,TARA_085,44370368.0
5.0,ERR594370,marine,VIRUS,RS,TARA_034,32371543.0
60.0,ERR594371,marine,VIRUS,IO,TARA_041,16959376.0
60.0,ERR594372,marine,VIRUS,IO,TARA_041,19790445.0
60.0,ERR594373,marine,VIRUS,IO,TARA_041,17859407.0
150.0,ERR594319,marine,GIRUS,SPO,TARA_123,164864186.0
5.0,ERR599364,marine,VIRUS,SO,TARA_085,57911338.0
120.0,ERR599367,marine,VIRUS,SPO,TARA_124,38333263.0
350.0,ERR599368,marine,VIRUS,SPO,TARA_111,45225586.0
90.0,ERR599369,marine,VIRUS,SPO,TARA_111,51422656.0
40.0,ERR599070,marine,BACT,NPO,TARA_137,48178486.0
5.0,ERR594313,marine,GIRUS,SAO,TARA_067,174220439.0
696.0,ERR599072,marine,BACT,SPO,TARA_112,151587433.0
60.0,ERR599073,marine,BACT,MS,TARA_018,34674548.0
5.0,ERR599074,marine,BACT,IO,TARA_041,187133430.0
5.0,ERR599075,marine,BACT,IO,TARA_042,164425550.0
5.0,ERR594314,marine,GIRUS,IO,TARA_048,90667820.0
5.0,ERR599077,marine,BACT,SPO,TARA_111,190182767.0
5.0,ERR598943,marine,BACT,SPO,TARA_102,36334542.0
45.0,ERR598942,marine,BACT,NPO,TARA_133,179642130.0
700.0,ERR598947,marine,BACT,SAO,TARA_068,157763425.0
177.0,ERR598946,marine,BACT,SPO,TARA_100,114451490.0
5.0,ERR598945,marine,BACT,SO,TARA_084,33639827.0
800.0,ERR598944,marine,BACT,NAO,TARA_152,172787280.0
25.0,ERR598949,marine,BACT,IO,TARA_038,31343525.0
115.0,ERR598948,marine,BACT,SPO,TARA_122,153076525.0
150.0,ERR599148,marine,BACT,SAO,TARA_076,183564258.0
800.0,ERR599149,marine,BACT,SAO,TARA_070,28064082.0
5.0,ERR594347,marine,GIRUS,SPO,TARA_123,187306308.0
270.0,ERR594346,marine,GIRUS,IO,TARA_039,91921332.0
140.0,ERR594341,marine,GIRUS,SPO,TARA_125,103829881.0
5.0,ERR594340,marine,GIRUS,SAO,TARA_078,161070777.0
65.0,ERR599025,marine,BACT,IO,TARA_064,39513746.0
140.0,ERR594342,marine,GIRUS,SPO,TARA_125,177692252.0
5.0,ERR599141,marine,BACT,IO,TARA_042,36435982.0
5.0,ERR599029,marine,BACT,NAO,TARA_141,171199015.0
65.0,ERR599023,marine,BACT,IO,TARA_064,125264316.0
5.0,ERR594344,marine,GIRUS,SPO,TARA_125,87247031.0
1000.0,ERR599021,marine,BACT,IO,TARA_064,44912091.0
380.0,ERR599020,marine,BACT,SPO,TARA_110,192502900.0
40.0,ERR599027,marine,BACT,SAO,TARA_082,35978284.0
66.0,ERR599026,marine,BACT,IO,TARA_058,168855931.0
120.0,ERR594343,marine,GIRUS,SPO,TARA_124,153406468.0
5.0,ERR599024,marine,BACT,SPO,TARA_099,169274791.0
5.0,ERR599140,marine,BACT,MS,TARA_018,28107661.0
5.0,ERR594349,marine,GIRUS,SAO,TARA_070,192910842.0
5.0,ERR599142,marine,BACT,NPO,TARA_132,166713789.0
5.0,ERR599143,marine,BACT,IO,TARA_036,82513154.0
5.0,ERR599144,marine,BACT,SAO,TARA_067,39615848.0
50.0,ERR594348,marine,GIRUS,SAO,TARA_068,142720902.0
5.0,ERR599146,marine,BACT,IO,TARA_065,97905348.0
25.0,ERR599145,marine,BACT,IO,TARA_039,169022446.0
40.0,ERR599147,marine,BACT,NPO,TARA_137,48293452.0
5.0,ERR599139,marine,BACT,IO,TARA_052,173095638.0
50.0,ERR599359,marine,VIRUS,SPO,TARA_100,49979493.0
5.0,ERR599138,marine,BACT,IO,TARA_048,216979077.0
1000.0,ERR599351,marine,VIRUS,IO,TARA_064,51253067.0
5.0,ERR599354,marine,VIRUS,SPO,TARA_124,66920719.0
5.0,ERR599357,marine,VIRUS,SPO,TARA_111,47616197.0
90.0,ERR599104,marine,BACT,SO,TARA_085,32068490.0
5.0,ERR599105,marine,BACT,SAO,TARA_072,34374500.0
5.0,ERR599106,marine,BACT,RS,TARA_031,166388827.0
30.0,ERR599107,marine,BACT,SAO,TARA_066,37400168.0
125.0,ERR599100,marine,BACT,NAO,TARA_142,155790912.0
120.0,ERR599101,marine,BACT,SAO,TARA_078,199637522.0
5.0,ERR599102,marine,BACT,IO,TARA_038,91220211.0
50.0,ERR599103,marine,BACT,SAO,TARA_068,32597205.0
30.0,ERR599108,marine,BACT,SPO,TARA_109,41956417.0
340.0,ERR599109,marine,BACT,IO,TARA_038,38804069.0
5.0,ERR599078,marine,BACT,NAO,TARA_152,164620027.0
188.0,ERR599079,marine,BACT,SPO,TARA_098,87774440.0
5.0,ERR594318,marine,GIRUS,SAO,TARA_068,169647248.0
340.0,ERR594312,marine,GIRUS,IO,TARA_038,78766778.0
488.0,ERR599071,marine,BACT,SPO,TARA_098,189128623.0
5.0,ERR594310,marine,GIRUS,SAO,TARA_076,194974025.0
5.0,ERR594311,marine,GIRUS,SPO,TARA_124,149696490.0
5.0,ERR594316,marine,GIRUS,MS,TARA_009,24490102.0
5.0,ERR594317,marine,GIRUS,MS,TARA_009,72867764.0
375.0,ERR599076,marine,BACT,NPO,TARA_137,50282559.0
55.0,ERR594315,marine,GIRUS,MS,TARA_009,29758680.0
5.0,ERR599171,marine,BACT,SAO,TARA_068,36508689.0
5.0,ERR599170,marine,BACT,NAO,TARA_150,193884779.0
5.0,ERR599173,marine,BACT,SAO,TARA_066,87183074.0
270.0,ERR599172,marine,BACT,IO,TARA_039,40864691.0
450.0,ERR599175,marine,BACT,NPO,TARA_138,43396741.0
5.0,ERR599174,marine,BACT,SAO,TARA_068,74463747.0
5.0,ERR599176,marine,BACT,SO,TARA_085,37811950.0
30.0,ERR594381,marine,VIRUS,SPO,TARA_109,15686720.0
30.0,ERR594380,marine,VIRUS,SPO,TARA_109,2527066.0
30.0,ERR594383,marine,VIRUS,SPO,TARA_109,15906590.0
30.0,ERR594382,marine,VIRUS,IO,TARA_065,28563061.0
65.0,ERR594385,marine,VIRUS,IO,TARA_064,42826969.0
5.0,ERR594384,marine,VIRUS,IO,TARA_041,42658889.0
30.0,ERR594387,marine,VIRUS,SPO,TARA_109,19692508.0
25.0,ERR594386,marine,VIRUS,IO,TARA_038,23413486.0
30.0,ERR594389,marine,VIRUS,SAO,TARA_066,46900600.0
800.0,ERR594388,marine,VIRUS,SAO,TARA_072,96763005.0
488.0,ERR599085,marine,BACT,SPO,TARA_098,36095353.0
120.0,ERR599084,marine,BACT,SPO,TARA_124,46823083.0
60.0,ERR599087,marine,BACT,NPO,TARA_138,195911486.0
350.0,ERR599086,marine,BACT,SPO,TARA_111,208588117.0
50.0,ERR599081,marine,BACT,SPO,TARA_100,144664216.0
5.0,ERR599080,marine,BACT,SPO,TARA_124,45657442.0
600.0,ERR599083,marine,BACT,SPO,TARA_122,50848286.0
25.0,ERR599082,marine,BACT,IO,TARA_038,178499808.0
120.0,ERR599089,marine,BACT,SPO,TARA_124,46636365.0
5.0,ERR599088,marine,BACT,IO,TARA_064,41923308.0
5.0,ERR598954,marine,BACT,SPO,TARA_112,199504187.0
5.0,ERR598955,marine,BACT,NAO,TARA_004,173346004.0
150.0,ERR598956,marine,BACT,SPO,TARA_123,47014161.0
155.0,ERR598957,marine,BACT,SPO,TARA_112,206479674.0
40.0,ERR598950,marine,BACT,NAO,TARA_004,31054711.0
5.0,ERR598951,marine,BACT,MS,TARA_025,30171447.0
30.0,ERR598952,marine,BACT,SPO,TARA_109,20877758.0
177.0,ERR598953,marine,BACT,SPO,TARA_100,45531074.0
250.0,ERR598958,marine,BACT,NAO,TARA_148b,169860924.0
5.0,ERR598959,marine,BACT,RS,TARA_034,39588227.0
5.0,ERR599022,marine,BACT,SAO,TARA_078,31241187.0
5.0,ERR594356,marine,VIRUS,IO,TARA_039,28457012.0
30.0,ERR594357,marine,VIRUS,SPO,TARA_109,28340833.0
5.0,ERR594354,marine,VIRUS,SAO,TARA_076,50148148.0
270.0,ERR599037,marine,BACT,IO,TARA_039,97469834.0
60.0,ERR594352,marine,VIRUS,MS,TARA_018,41756356.0
600.0,ERR599031,marine,BACT,IO,TARA_037,29275624.0
40.0,ERR599032,marine,BACT,SPO,TARA_128,148907935.0
600.0,ERR599033,marine,BACT,SPO,TARA_122,49663194.0
5.0,ERR599135,marine,BACT,SAO,TARA_070,42702235.0
5.0,ERR599134,marine,BACT,RS,TARA_033,42401297.0
100.0,ERR599137,marine,BACT,SAO,TARA_072,47239839.0
5.0,ERR599136,marine,BACT,NAO,TARA_142,157141812.0
5.0,ERR599038,marine,BACT,SPO,TARA_128,153192261.0
5.0,ERR599039,marine,BACT,SPO,TARA_110,160898544.0
100.0,ERR599133,marine,BACT,SAO,TARA_072,116570800.0
5.0,ERR594359,marine,VIRUS,IO,TARA_065,30025432.0
5.0,ERR315858,marine,BACT,MS,TARA_023,37472639.0
55.0,ERR315859,marine,BACT,MS,TARA_023,37184688.0
42.0,ERR315856,marine,GIRUS,MS,TARA_007,89259915.0
5.0,ERR315857,marine,GIRUS,MS,TARA_007,110583306.0
30.0,ERR599018,marine,BACT,IO,TARA_065,24680500.0
5.0,ERR599019,marine,BACT,IO,TARA_048,32667132.0
120.0,ERR594338,marine,GIRUS,SPO,TARA_124,168021939.0
50.0,ERR599017,marine,BACT,SAO,TARA_068,66324517.0
5.0,ERR599041,marine,BACT,RS,TARA_032,48683248.0
150.0,ERR599040,marine,BACT,SAO,TARA_076,33111936.0
5.0,ERR599043,marine,BACT,MS,TARA_025,198608764.0
188.0,ERR599042,marine,BACT,SPO,TARA_098,39848294.0
5.0,ERR599045,marine,BACT,IO,TARA_045,33398279.0
800.0,ERR599044,marine,BACT,SAO,TARA_070,166775737.0
640.0,ERR599047,marine,BACT,NAO,TARA_146,153923288.0
120.0,ERR599046,marine,BACT,SAO,TARA_078,29515610.0
5.0,ERR599049,marine,BACT,RS,TARA_033,85133875.0
800.0,ERR599048,marine,BACT,SAO,TARA_072,44775584.0
5.0,ERR599342,marine,VIRUS,SPO,TARA_100,46890763.0
40.0,ERR599340,marine,VIRUS,NPO,TARA_137,36098044.0
600.0,ERR599341,marine,VIRUS,SPO,TARA_122,63243784.0
480.0,ERR599346,marine,VIRUS,SPO,TARA_102,51083280.0
60.0,ERR599345,marine,VIRUS,NPO,TARA_138,38355801.0
5.0,ERR598969,marine,BACT,RS,TARA_031,34486935.0
5.0,ERR598968,marine,BACT,NAO,TARA_146,169471567.0
35.0,ERR598965,marine,BACT,SPO,TARA_093,169305863.0
740.0,ERR598964,marine,BACT,NAO,TARA_149,194032897.0
5.0,ERR598967,marine,BACT,SPO,TARA_096,188910040.0
5.0,ERR598966,marine,BACT,IO,TARA_036,43069804.0
90.0,ERR598961,marine,BACT,SPO,TARA_111,187063957.0
850.0,ERR598960,marine,BACT,IO,TARA_065,194078658.0
5.0,ERR598963,marine,BACT,NAO,TARA_149,178945938.0
40.0,ERR598962,marine,BACT,SPO,TARA_102,23717452.0
17.0,ERR599028,marine,BACT,IO,TARA_036,168362651.0
5.0,SRR1514963,freshwater,BACT,AMZ,AMZN_1S_Solimoes_River,168485391.0
5.0,SRR1515032,freshwater,BACT,AMZ,AMZN_4P_Mouth_of_the_Purus_River,125212180.0
5.0,SRR1518285,freshwater,BACT,AMZ,AMZN_9U_Mouth_of_the_Urucu_River,156445201.0
5.0,SRR1522964,freshwater,BACT,AMZ,AMZN_2L_Preto_Lake,167385337.0
5.0,SRR1522971,freshwater,BACT,AMZ,AMZN_3L_Manacapuru__Great_Lake,174776751.0
5.0,SRR1522973,freshwater,BACT,AMZ,AMZN_5L_Anana_Lake,188230329.0
5.0,SRR1522974,freshwater,BACT,AMZ,AMZN_8LP_Poraque_Lake,82419763.0
5.0,ERR1739731,Saline_lake,BACT,ISL,ISL_LM1,18448354.0
5.0,ERR1739732,Saline_lake,BACT,ISL,ISL_LM2,17671544.0
5.0,ERR1739733,Saline_lake,BACT,ISL,ISL_LM3,18502375.0
5.0,ERR1742997,Saline_lake,BACT,ISL,ISL_LM1_a,18448354.0
5.0,ERR1742998,Saline_lake,BACT,ISL,ISL_LM1_b,18448354.0
5.0,ERR1742999,Saline_lake,BACT,ISL,ISL_LM2_a,17671544.0
5.0,ERR1743000,Saline_lake,BACT,ISL,ISL_LM2_b,17671544.0
5.0,ERR1743001,Saline_lake,BACT,ISL,ISL_LM3_a,18502375.0
5.0,ERR1743002,Saline_lake,BACT,ISL,ISL_LM3_b,18502375.0
5.0,ERR1035442,River,BACT,QRE,QRS_NN6,87587761.0
5.0,ERR688341,River,BACT,QRE,QRS_AA1,52173638.0
5.0,ERR688342,River,BACT,QRE,QRS_LL1,120469804.0
5.0,ERR688343,River,BACT,QRE,QRS_LL2,78210043.0
5.0,ERR688344,River,BACT,QRE,QRS_LL3,117447713.0
5.0,ERR688345,River,BACT,QRE,QRS_LL4,58870291.0
5.0,ERR688346,River,BACT,QRE,QRS_LL5,122051594.0
5.0,ERR688347,River,BACT,QRE,QRS_MM2,154372918.0
5.0,ERR688348,River,BACT,QRE,QRS_MM3,109304594.0
5.0,ERR688349,River,BACT,QRE,QRS_MM4,101328760.0
5.0,ERR688350,River,BACT,QRE,QRS_MM5,94190499.0
5.0,ERR688351,River,BACT,QRE,QRS_MM6,142696745.0
5.0,ERR688352,River,BACT,QRE,QRS_NN2,145608223.0
5.0,ERR688353,River,BACT,QRE,QRS_NN3,122081133.0
5.0,ERR688354,River,BACT,QRE,QRS_NN4,147193195.0
5.0,ERR688355,River,BACT,QRE,QRS_NN5,144435593.0
5.0,ERR688356,River,BACT,QRE,QRS_NN6,156593554.0
,ERR1474558,xiangxi-river,,XXR,XXR_XXR_E,30722085.0
,ERR1474559,xiangxi-river,,XXR,XXR_XXR_M,30722085.0
,ERR1474560,xiangxi-river,,XXR,XXR_WJB,30722085.0
,ERR1474561,xiangxi-river,,XXR,XXR_XXR_U,30722085.0
,ERR1474562,xiangxi-river,,XXR,XXR_BSR_E,30722085.0
,ERR1474563,xiangxi-river,,XXR,XXR_SDR_E,30722085.0
