accession,reads_aln,unique_aln,non_unique_aln,amb,non_rh,type_1,helio,1_1,1_2,1_3,1_4,helio_1,helio_2,helio_3,helio_4,helio_5,helio_6
ERR1474560,661,661,661,0,1,114,546,114,0,0,0,0,0,0,24,0,522
ERR1474561,365,365,365,0,0,146,219,146,0,0,0,0,1,0,10,1,207
ERR1474559,323,323,323,0,0,91,232,89,0,2,0,0,0,0,7,0,225
ERR1474558,1906,1906,1906,0,8,435,1463,435,0,0,0,0,0,0,63,1,1399
ERR1474562,609,609,609,0,0,324,285,323,1,0,0,0,0,0,19,0,266
ERR1474563,675,675,675,0,0,289,386,289,0,0,0,0,1,0,22,0,363
ERR599339,8,8,8,0,0,6,2,6,0,0,0,0,0,0,0,0,2
ERR594400,8,8,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0
ERR594284,419,419,419,0,0,207,212,206,0,1,0,0,0,0,0,211,1
ERR315858,6309,6309,6309,0,0,5908,401,5906,0,0,2,1,1,0,1,378,20
ERR599031,11,11,11,0,0,8,3,8,0,0,0,0,0,0,0,3,0
ERR599101,7928,7928,7928,0,0,5965,1963,5955,0,5,5,16,57,0,0,1657,233
ERR599369,7,7,7,0,0,6,1,6,0,0,0,0,0,0,0,0,1
ERR315856,8216,8216,8216,0,1,6442,1773,6442,0,0,0,1,0,0,0,1631,141
ERR599103,1591,1591,1591,0,0,1399,192,1398,1,0,0,13,0,0,0,153,26
ERR598987,153,153,153,0,0,147,6,147,0,0,0,0,0,0,0,6,0
ERR599058,9219,9219,9219,0,0,5338,3881,5338,0,0,0,42,37,0,10,3507,285
ERR598958,1937,1937,1937,0,1,1543,393,1539,0,4,0,2,1,0,0,368,22
ERR594407,8,8,8,0,0,5,3,5,0,0,0,0,0,0,0,0,3
ERR688352,2337,2337,2337,0,106,214,2017,213,0,1,0,5,0,1,464,956,591
ERR594323,803,803,803,0,0,695,108,691,0,4,0,0,0,0,0,106,2
ERR598962,1548,1548,1548,0,0,931,617,931,0,0,0,6,0,0,0,595,16
ERR599380,3,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0
ERR599345,10,10,10,0,0,0,10,0,0,0,0,0,0,0,0,9,1
ERR599000,197,197,197,0,4,186,7,176,0,10,0,0,0,0,0,4,3
ERR598988,2742,2742,2742,0,0,1888,854,1888,0,0,0,0,1,0,0,709,144
ERR599033,587,587,587,0,0,477,110,477,0,0,0,0,2,0,0,102,6
ERR599364,218,218,218,0,0,212,6,212,0,0,0,0,0,0,0,0,6
ERR598979,2847,2847,2847,0,1,1874,972,1874,0,0,0,17,1,0,10,872,72
ERR598950,2239,2239,2239,0,0,1534,705,1533,0,0,1,3,18,0,0,634,50
ERR599053,10645,10645,10645,0,0,5808,4837,5805,0,0,3,4,56,0,79,4126,572
ERR594332,4823,4823,4823,0,1,4278,544,4276,0,1,1,5,1,0,1,455,82
ERR594391,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ERR598998,1032,1032,1032,0,0,745,287,744,0,1,0,0,2,0,0,278,7
ERR599005,2166,2166,2166,0,0,1579,587,1575,0,4,0,2,1,0,0,554,30
SRR1522971,899,899,899,0,10,104,785,104,0,0,0,0,0,0,1,8,776
ERR594375,14,14,14,0,0,14,0,14,0,0,0,0,0,0,0,0,0
ERR599154,33,33,33,0,0,33,0,29,0,4,0,0,0,0,0,0,0
ERR594347,8962,8962,8962,0,1,6518,2442,6517,0,0,1,1,1,0,0,1395,1045
ERR594385,2,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0
ERR599168,8068,8068,8068,0,1,6638,1429,6631,0,0,7,61,1,0,1,1326,40
ERR599137,2501,2501,2501,0,0,1641,860,1640,0,0,1,0,2,0,0,806,52
ERR594382,4,4,4,0,0,2,2,2,0,0,0,0,0,0,0,1,1
ERR599085,39,39,39,0,1,36,2,36,0,0,0,0,0,0,0,2,0
ERR594305,2462,2462,2462,0,0,1859,603,1858,0,1,0,0,7,0,0,576,20
ERR599084,2791,2791,2791,0,0,1920,871,1919,0,0,1,0,0,0,0,744,127
SRR1515032,445,445,445,0,0,260,185,260,0,0,0,0,0,0,29,0,156
ERR599140,1936,1936,1936,0,0,1348,588,1348,0,0,0,0,0,0,0,538,50
ERR599384,15,15,15,0,1,13,1,13,0,0,0,0,0,0,0,0,1
ERR599153,1417,1417,1417,0,0,1087,330,1085,0,0,2,1,1,0,0,310,18
ERR599169,3241,3241,3241,0,0,2573,668,2573,0,0,0,0,1,0,0,667,0
ERR688355,2245,2245,2245,0,85,43,2118,43,0,0,0,0,0,3,424,1066,625
ERR594377,17,17,17,0,0,16,1,16,0,0,0,0,0,0,0,0,1
ERR599094,7920,7920,7920,0,0,5994,1926,5992,0,0,2,3,2,0,0,1802,119
ERR598947,517,517,517,0,6,491,20,487,0,4,0,0,0,0,0,18,2
ERR599123,10112,10112,10112,0,0,7458,2654,7451,2,1,4,32,47,0,1,2168,406
ERR594329,12912,12912,12912,0,2,8295,4615,8295,0,0,0,11,164,0,0,4151,289
ERR598978,10479,10479,10479,0,1,7550,2928,7545,0,0,5,0,2,0,0,2907,19
ERR594319,152,152,152,0,0,102,50,101,0,1,0,1,0,0,0,43,6
ERR599046,1054,1054,1054,0,0,785,269,783,0,1,1,1,13,0,0,225,30
ERR594322,1371,1371,1371,0,0,1317,54,1315,0,2,0,0,2,0,0,44,8
ERR599159,1106,1106,1106,0,6,890,210,877,0,13,0,0,0,0,0,201,9
ERR594394,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ERR598996,11707,11707,11707,0,0,7953,3754,7943,2,0,8,27,3,0,0,3354,370
ERR599017,2023,2023,2023,0,0,1705,318,1705,0,0,0,24,0,0,0,269,25
ERR599048,1005,1005,1005,0,0,754,251,750,0,3,1,0,3,0,0,236,12
ERR594384,20,20,20,0,0,13,7,13,0,0,0,0,0,0,0,0,7
ERR594369,16,16,16,0,0,16,0,16,0,0,0,0,0,0,0,0,0
ERR594300,4288,4288,4288,0,0,3551,737,3550,0,0,1,2,1,0,0,612,122
ERR599076,57,57,57,0,0,51,6,51,0,0,0,0,0,0,0,6,0
ERR599126,4810,4810,4810,0,1,4054,755,4050,0,0,4,11,12,0,0,709,23
ERR598992,10002,10002,10002,0,0,7400,2602,7400,0,0,0,1,19,0,0,2553,29
ERR688353,2205,2205,2205,0,114,117,1978,117,0,0,0,1,1,6,509,878,583
ERR594290,40,40,40,0,0,24,16,24,0,0,0,0,0,0,0,15,1
ERR594355,28,28,28,0,0,23,5,23,0,0,0,0,0,0,0,1,4
ERR599072,370,370,370,0,0,290,80,284,0,6,0,0,0,0,0,75,5
ERR598999,574,574,574,0,0,480,94,477,0,3,0,0,2,0,0,85,7
ERR318618,7923,7923,7923,0,0,6088,1835,6085,0,1,2,0,1,0,0,1830,4
ERR594325,9171,9171,9171,0,0,7267,1904,7246,0,0,21,13,1,0,1,1854,35
ERR688341,785,785,785,0,33,43,710,43,0,0,0,0,0,0,81,470,159
ERR598963,9498,9498,9498,0,0,6739,2759,6726,7,2,4,65,10,0,2,2405,277
ERR599375,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ERR599007,8899,8899,8899,0,1,5282,3616,5280,0,0,2,46,0,0,2,3461,107
ERR594320,300,300,300,0,0,171,129,169,0,0,2,0,3,0,13,110,3
ERR688342,2148,2148,2148,0,94,50,2004,50,0,0,0,1,1,0,425,972,605
ERR315861,6324,6324,6324,0,0,5935,389,5935,0,0,0,1,0,0,0,362,26
ERR599173,4593,4593,4593,0,1,3444,1148,3443,0,0,1,4,0,0,0,1092,52
ERR594349,18872,18872,18872,0,5,13264,5604,13263,0,0,1,1,53,0,0,4977,573
ERR599109,35,35,35,0,0,35,0,35,0,0,0,0,0,0,0,0,0
ERR599083,569,569,569,0,0,463,106,462,0,1,0,0,0,0,0,99,7
ERR594316,1414,1414,1414,0,0,1165,249,1165,0,0,0,0,0,0,0,247,2
ERR599026,10754,10754,10754,0,1,6356,4397,6354,2,0,0,13,4,0,1,4084,295
ERR594412,3,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0
ERR594354,90,90,90,0,4,83,4,82,0,1,0,0,0,0,0,0,4
ERR594410,24,24,24,0,0,9,15,9,0,0,0,0,0,0,0,13,2
ERR599163,8491,8491,8491,0,0,6893,1598,6892,0,0,1,0,5,0,0,1592,1
ERR599080,3296,3296,3296,0,0,2320,976,2320,0,0,0,0,2,0,0,903,71
ERR594328,979,979,979,0,0,479,500,478,0,0,1,2,0,0,15,448,35
ERR594333,254,254,254,0,4,229,21,202,0,27,0,0,0,0,0,8,13
ERR599150,14045,14045,14045,0,1,9459,4585,9459,0,0,0,77,12,0,10,4135,351
ERR598986,10034,10034,10034,0,0,6870,3164,6870,0,0,0,12,12,0,0,2947,193
ERR599166,424,424,424,0,2,370,52,365,0,5,0,0,0,0,0,35,17
ERR599357,3,3,3,0,0,2,1,2,0,0,0,0,0,0,0,0,1
ERR599069,3514,3514,3514,0,0,2440,1074,2440,0,0,0,2,1,0,0,985,86
ERR594405,10,10,10,0,2,4,4,4,0,0,0,1,0,0,0,3,0
ERR599056,1550,1550,1550,0,0,1409,141,1409,0,0,0,14,0,0,0,114,13
ERR599155,1078,1078,1078,0,0,575,503,575,0,0,0,0,0,0,1,472,30
ERR599024,10365,10365,10365,0,0,8490,1875,8488,0,0,2,1,0,0,0,1867,7
ERR599135,755,755,755,0,0,631,124,631,0,0,0,0,2,0,0,101,21
ERR599028,11219,11219,11219,0,0,8187,3032,8184,0,0,3,3,0,0,6,2834,189
ERR688356,2886,2886,2886,0,37,25,2825,24,0,0,1,1,0,0,796,1062,966
ERR594374,5,5,5,0,0,4,1,4,0,0,0,0,0,0,0,1,0
ERR594292,190,190,190,0,0,110,80,108,0,2,0,1,0,0,0,67,12
ERR598997,2109,2109,2109,0,0,1347,761,1347,0,0,0,0,0,0,0,759,2
ERR594363,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0
ERR599008,707,707,707,0,0,690,17,690,0,0,0,0,1,0,0,7,9
ERR598964,373,373,373,0,2,347,24,340,0,7,0,0,0,0,0,20,4
ERR599174,2075,2075,2075,0,1,1758,316,1755,0,1,2,21,0,0,0,266,29
ERR594303,5347,5347,5347,0,0,4322,1025,4321,0,1,0,16,33,0,0,744,232
ERR599061,995,995,995,0,0,655,340,655,0,0,0,6,5,0,0,262,67
ERR1739732,1679,1679,1679,0,13,1407,259,18,0,1389,0,0,0,0,0,259,0
ERR594288,8589,8589,8589,0,2,7010,1577,7007,0,0,3,1,3,0,0,1547,26
ERR634968,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ERR594403,9,9,9,0,0,7,2,7,0,0,0,0,0,0,0,0,2
ERR598956,1023,1023,1023,0,0,746,277,746,0,0,0,0,0,0,0,272,5
ERR599095,13864,13864,13864,0,0,9132,4732,9128,0,0,4,10,39,0,0,4352,331
ERR599098,1829,1829,1829,0,0,1322,507,1322,0,0,0,0,15,0,0,477,15
ERR599042,1837,1837,1837,0,0,1287,550,1287,0,0,0,4,3,0,0,492,51
SRR1522974,121,121,121,0,6,60,57,60,0,0,0,0,0,0,6,0,51
ERR688354,3556,3556,3556,0,169,48,3346,48,0,0,0,2,0,11,985,1254,1094
ERR594406,11,11,11,0,0,4,7,4,0,0,0,0,0,0,0,7,0
ERR599014,12065,12065,12065,0,0,8627,3438,8627,0,0,0,0,2,0,0,3290,146
ERR599081,9409,9409,9409,0,1,6928,2476,6926,0,0,2,6,26,0,0,2309,135
ERR688349,1832,1832,1832,0,68,22,1742,21,0,1,0,3,0,0,483,746,510
ERR599341,4,4,4,0,0,3,1,3,0,0,0,0,0,0,0,0,1
ERR594317,4367,4367,4367,0,0,3594,773,3594,0,0,0,3,1,0,0,764,5
ERR598983,7092,7092,7092,0,0,5912,1180,5904,2,1,5,131,1,0,0,979,69
ERR599038,8729,8729,8729,0,0,5976,2744,5976,0,0,0,0,1,0,0,2654,89
ERR315863,11079,11079,11079,0,1,9627,1451,9626,0,0,1,3,1,0,0,1443,4
ERR599082,8741,8741,8741,0,0,5647,3094,5647,0,0,0,5,5,0,19,2672,393
ERR599018,1064,1064,1064,0,0,684,380,684,0,0,0,7,2,0,6,334,31
ERR599074,12363,12363,12363,0,0,6959,5404,6958,0,0,1,5,0,0,24,5248,127
ERR599016,2420,2420,2420,0,0,1636,784,1635,0,0,1,0,8,0,0,729,47
ERR599158,2313,2313,2313,0,0,1347,966,1347,0,0,0,1,0,0,9,884,72
ERR599065,7747,7747,7747,0,1,5135,2609,5133,1,0,1,10,0,0,0,2580,19
ERR599052,12637,12637,12637,0,2,10517,2119,10515,0,0,2,3,1,0,0,1975,140
ERR688348,1790,1790,1790,0,109,159,1524,157,0,2,0,5,0,1,300,762,456
ERR598973,2910,2910,2910,0,0,2425,485,2425,0,0,0,1,0,0,1,457,26
ERR598969,1463,1463,1463,0,0,1053,410,1053,0,0,0,2,2,0,0,345,61
ERR599104,1651,1651,1651,0,0,1650,1,1650,0,0,0,0,1,0,0,0,0
ERR598960,349,349,349,0,4,311,34,307,0,4,0,0,0,0,0,33,1
ERR598961,12093,12093,12093,0,0,9051,3042,9049,0,1,1,4,23,0,0,2785,230
ERR594408,9,9,9,0,0,4,5,4,0,0,0,0,0,0,0,5,0
ERR599059,12050,12050,12050,0,1,12040,8,12040,0,0,0,0,8,0,0,0,0
ERR598974,2021,2021,2021,0,0,1492,529,1492,0,0,0,0,2,0,1,490,36
ERR599023,5208,5208,5208,0,0,3516,1692,3515,0,1,0,153,20,0,1,1315,203
ERR599170,11734,11734,11734,0,0,8179,3555,8169,1,1,8,26,4,0,0,3306,219
ERR594401,20,20,20,0,0,7,13,7,0,0,0,0,0,0,0,10,3
ERR599015,53,53,53,0,0,50,3,50,0,0,0,0,0,0,0,3,0
ERR318619,421,421,421,0,0,309,112,309,0,0,0,0,0,0,0,111,1
ERR1035442,2502,2502,2502,0,112,22,2370,21,0,0,1,1,0,0,655,910,804
ERR598966,2863,2863,2863,0,0,2238,625,2237,0,0,1,0,0,0,6,587,32
ERR594285,727,727,727,0,0,360,367,358,0,1,1,0,1,0,0,357,9
ERR599049,5926,5926,5926,0,1,3727,2198,3727,0,0,0,14,1,0,60,1947,176
ERR599075,12692,12692,12692,0,1,7393,5298,7392,0,0,1,1,2,0,11,5034,250
ERR599093,5593,5593,5593,0,0,4534,1059,4532,0,0,2,2,1,0,0,1040,16
ERR599071,290,290,290,0,4,279,7,278,0,1,0,0,0,0,0,7,0
ERR594309,30,30,30,0,0,23,7,18,0,5,0,0,0,0,0,6,1
ERR594342,21096,21096,21096,0,0,10839,10257,10829,0,1,9,0,5,0,0,9415,837
ERR599078,9739,9739,9739,0,0,7260,2479,7255,0,0,5,20,6,0,0,2381,72
ERR599097,5806,5806,5806,0,0,3885,1921,3885,0,0,0,26,20,0,0,1537,338
ERR599148,2593,2593,2593,0,1,1831,761,1821,0,9,1,9,115,0,0,537,100
ERR318620,7816,7816,7816,0,0,6009,1807,6007,0,0,2,0,1,0,0,1802,4
ERR599036,3349,3349,3349,0,0,2286,1063,2285,0,1,0,0,1,0,0,970,92
ERR599055,67,67,67,0,0,62,5,62,0,0,0,0,0,0,0,5,0
ERR598972,2765,2765,2765,0,0,2082,683,2080,1,1,0,27,1,0,0,567,88
ERR594308,359,359,359,0,0,285,74,285,0,0,0,0,0,0,0,69,5
ERR599119,4247,4247,4247,0,0,2528,1719,2528,0,0,0,1,0,0,0,1611,107
ERR599149,31,31,31,0,0,29,2,28,0,1,0,0,0,0,0,2,0
ERR594353,11,11,11,0,0,10,1,10,0,0,0,0,0,0,0,1,0
ERR599087,9960,9960,9960,0,1,5613,4346,5610,0,0,3,6,3,0,0,4180,157
ERR599164,138,138,138,0,2,117,19,116,0,1,0,0,0,0,0,18,1
ERR599111,3211,3211,3211,0,0,2279,932,2279,0,0,0,1,0,0,0,877,54
ERR599067,113,113,113,0,0,106,6,106,0,0,0,0,0,0,0,5,1
ERR594414,3,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0
ERR594296,3515,3515,3515,0,0,3139,376,3138,0,0,1,0,3,0,0,320,53
SRR1514963,1918,1918,1918,0,31,1050,839,1050,0,0,0,0,0,0,20,12,807
ERR598994,2431,2431,2431,0,0,2061,370,2052,0,0,9,9,1,0,0,352,8
ERR598977,1917,1917,1917,0,0,1042,875,1042,0,0,0,0,19,0,11,740,105
ERR599073,2283,2283,2283,0,3,1692,589,1692,0,0,0,0,0,0,0,540,49
ERR594298,3378,3378,3378,0,6,2875,502,2868,0,7,0,6,11,0,0,294,191
ERR594352,29,29,29,0,1,8,20,8,0,0,0,0,0,0,0,20,0
ERR1739731,261,261,261,0,0,211,50,45,0,166,0,0,0,0,9,28,13
ERR594397,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0
ERR599132,316,316,316,0,0,300,16,296,0,4,0,0,0,0,0,15,1
ERR688345,1043,1043,1043,0,45,26,975,26,0,0,0,1,1,0,132,589,252
ERR599106,7852,7852,7852,0,0,5714,2138,5714,0,0,0,15,2,0,2,1840,279
ERR599152,79,79,79,0,0,72,7,72,0,0,0,0,0,0,0,7,0
ERR599088,3593,3593,3593,0,0,2657,936,2657,0,0,0,7,1,0,3,845,80
ERR599125,176,176,176,0,1,168,7,168,0,0,0,0,0,0,0,1,6
ERR594311,14210,14210,14210,0,0,9581,4629,9581,0,0,0,0,24,0,0,4041,564
ERR599108,3195,3195,3195,0,3,2162,1031,2161,0,0,1,1,0,0,0,1026,4
ERR599122,11621,11621,11621,0,0,11476,145,11443,0,0,33,66,73,0,0,4,2
ERR599090,12140,12140,12140,0,4,12134,2,12133,0,1,0,1,1,0,0,0,0
ERR688343,727,727,727,0,25,32,670,31,0,1,0,1,1,0,37,403,228
ERR598993,13054,13054,13054,0,2,9324,3729,9321,0,0,3,1,6,0,0,3485,237
