accession,reads_aln,unique_aln,non_unique_aln,amb,non_rh,type_1,helio,1_1,1_2,1_3,1_4,helio_1,helio_2,helio_3,helio_4,helio_5,helio_6
ERR599043,11748,11748,11748,0,1,10692,1055,10691,0,0,1,15,0,0,1,1002,37
ERR599051,55,55,55,0,0,38,17,38,0,0,0,0,0,0,0,17,0
ERR598984,6141,6141,6141,0,0,4387,1753,4382,0,0,5,2,0,0,0,1639,112
ERR599141,2495,2495,2495,0,0,1470,1025,1470,0,0,0,0,2,0,1,953,69
ERR599337,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ERR599160,9152,9152,9152,0,0,5495,3657,5492,1,2,0,0,7,0,0,2833,817
ERR599001,10729,10729,10729,0,1,8317,2411,8308,1,1,7,12,1,0,0,2326,72
ERR599029,11272,11272,11272,0,0,7088,4184,7088,0,0,0,19,0,0,28,3663,474
ERR599354,7,7,7,0,0,6,1,6,0,0,0,0,0,0,0,0,1
ERR598968,8904,8904,8904,0,0,6781,2123,6778,0,3,0,68,79,0,1,1744,231
ERR594413,17,17,17,0,0,17,0,17,0,0,0,0,0,0,0,0,0
ERR599124,175,175,175,0,1,143,31,139,0,4,0,0,0,0,0,28,3
ERR594294,19335,19335,19335,0,8,13734,5595,13734,0,0,0,6,10,0,0,5113,466
ERR598943,2861,2861,2861,0,1,2038,822,2038,0,0,0,0,0,0,0,804,18
ERR599037,68,68,68,0,0,68,0,68,0,0,0,0,0,0,0,0,0
SRR1522973,1060,1060,1060,0,20,252,798,247,5,0,0,0,0,0,6,7,785
ERR599006,9074,9074,9074,0,0,6659,2415,6650,0,0,9,3,8,0,1,2326,77
ERR599112,1716,1716,1716,0,0,1110,606,1104,0,6,0,1,2,0,0,562,41
ERR599351,14,14,14,0,0,4,10,4,0,0,0,0,0,0,0,0,10
SRR1518285,625,625,625,0,37,367,244,367,0,0,0,0,0,0,7,42,195
ERR599002,11212,11212,11212,0,1,7389,3822,7385,0,2,2,3,26,0,0,3599,194
ERR599145,8892,8892,8892,0,0,4743,4149,4737,0,0,6,18,1,0,124,3540,466
ERR598954,10320,10320,10320,0,2,7958,2357,7956,0,0,2,1,0,0,0,2288,68
ERR599377,4,4,4,0,0,3,1,3,0,0,0,0,0,0,0,0,1
ERR599102,5236,5236,5236,0,0,3148,2088,3147,0,0,1,1,1,0,11,1972,103
ERR598942,8249,8249,8249,0,0,5885,2364,5883,0,0,2,3,2,0,2,2085,272
ERR594315,2102,2102,2102,0,0,1338,764,1338,0,0,0,4,35,0,0,684,41
ERR598955,11471,11471,11471,0,0,9485,1986,9482,0,0,3,9,4,0,0,1840,133
ERR688344,3172,3172,3172,0,170,108,2897,108,0,0,0,3,0,3,691,1705,495
ERR594358,31,31,31,0,0,31,0,31,0,0,0,0,0,0,0,0,0
ERR594409,30,30,30,0,0,30,0,29,0,1,0,0,0,0,0,0,0
ERR599092,10622,10622,10622,0,0,7700,2922,7699,0,1,0,4,2,0,0,2672,244
ERR599157,971,971,971,0,0,686,285,686,0,0,0,0,0,0,0,272,13
ERR599165,1843,1843,1843,0,0,1567,276,1567,0,0,0,1,14,0,0,229,32
ERR594334,101,101,101,0,0,82,19,82,0,0,0,0,0,0,0,19,0
ERR598952,1525,1525,1525,0,1,996,528,996,0,0,0,2,0,0,0,523,3
ERR594339,5266,5266,5266,0,0,4209,1057,4209,0,0,0,0,2,0,0,1023,32
SRR1522964,1243,1243,1243,0,46,112,1091,112,0,0,0,0,0,0,0,0,1091
ERR599105,1225,1225,1225,0,0,878,347,878,0,0,0,0,0,0,0,323,24
ERR594306,3492,3492,3492,0,0,3172,320,3171,0,0,1,0,4,0,0,259,57
ERR599115,255,255,255,0,0,214,41,211,0,3,0,0,0,0,1,31,9
ERR599027,2448,2448,2448,0,1,2403,44,2398,0,0,5,23,21,0,0,0,0
ERR598944,303,303,303,0,8,262,33,257,0,5,0,0,0,0,2,15,16
ERR594398,11,11,11,0,0,10,1,10,0,0,0,0,0,0,0,0,1
ERR594331,219,219,219,0,0,204,15,200,0,4,0,0,0,0,0,11,4
ERR599131,80,80,80,0,2,73,5,73,0,0,0,0,0,0,0,5,0
ERR599032,9359,9359,9359,0,0,6433,2912,6433,0,0,0,1,9,0,0,2791,111
ERR599064,5059,5059,5059,0,0,4978,81,4978,0,0,0,72,1,0,0,5,3
ERR599013,1587,1587,1587,0,2,787,799,787,0,0,0,0,13,0,4,703,79
ERR594337,2850,2850,2850,0,0,2351,499,2351,0,0,0,2,0,0,0,463,34
ERR599089,2632,2632,2632,0,0,1834,798,1834,0,0,0,0,1,0,0,685,112
ERR599167,105,105,105,0,0,99,6,99,0,0,0,0,0,0,0,6,0
ERR594341,203,203,203,0,0,89,114,88,0,1,0,0,0,0,0,114,0
ERR599138,14965,14965,14965,0,0,10080,4885,10079,0,0,1,0,0,0,0,4796,89
ERR594392,14,14,14,0,0,8,6,8,0,0,0,0,0,0,0,0,6
ERR599010,695,695,695,0,0,574,121,574,0,0,0,2,2,0,0,113,4
ERR599068,2840,2840,2840,0,1,2283,556,2281,0,1,1,3,1,0,1,509,42
ERR599175,57,57,57,0,0,43,14,41,0,2,0,0,0,0,0,12,2
ERR599151,3494,3494,3494,0,1,2391,1102,2391,0,0,0,0,0,0,0,1025,77
ERR599113,1661,1661,1661,0,2,1240,419,1240,0,0,0,1,4,0,0,398,16
ERR598949,1699,1699,1699,0,0,1158,541,1157,0,1,0,0,0,0,2,460,79
ERR599091,4192,4192,4192,0,0,2458,1734,2457,0,0,1,0,1,0,0,1632,101
ERR594336,18290,18290,18290,0,2,11612,6676,11603,0,0,9,2,373,0,0,5499,802
ERR599004,67,67,67,0,0,54,13,54,0,0,0,0,0,0,0,11,2
ERR599063,1700,1700,1700,0,2,1388,311,1387,0,0,1,0,0,0,0,311,0
ERR599142,10820,10820,10820,0,0,8347,2473,8347,0,0,0,5,2,0,0,2416,50
ERR599035,3023,3023,3023,0,0,2973,50,2962,0,0,11,36,12,0,0,2,0
ERR599062,60,60,60,0,0,50,10,50,0,0,0,0,0,0,0,8,2
ERR599139,10409,10409,10409,0,0,7626,2783,7624,0,0,2,0,59,0,0,2670,54
ERR599110,6301,6301,6301,0,0,3958,2343,3957,1,0,0,36,6,0,11,2156,134
ERR599012,9203,9203,9203,0,1,5822,3380,5822,0,0,0,9,15,0,1,3177,178
ERR594415,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ERR594344,668,668,668,0,0,273,395,272,0,0,1,0,1,0,0,391,3
ERR594302,376,376,376,0,13,331,32,328,0,3,0,0,0,0,0,32,0
ERR599376,10,10,10,0,1,7,2,7,0,0,0,0,0,0,0,0,2
ERR599118,12864,12864,12864,0,4,8016,4841,8016,0,0,0,0,0,0,0,4811,30
ERR599086,480,480,480,0,0,471,9,471,0,0,0,0,0,0,0,9,0
ERR594293,376,376,376,0,0,156,220,155,0,1,0,0,0,0,0,218,2
ERR599161,2648,2648,2648,0,0,1825,823,1825,0,0,0,1,0,0,0,691,131
ERR594388,8,8,8,0,0,7,1,7,0,0,0,0,0,0,0,0,1
ERR594343,11459,11459,11459,0,1,7764,3694,7763,0,0,1,0,6,0,0,3113,575
ERR599134,2738,2738,2738,0,0,1667,1071,1667,0,0,0,13,0,0,19,926,113
ERR599156,3330,3330,3330,0,0,2576,754,2576,0,0,0,0,0,0,0,750,4
ERR599127,78,78,78,0,0,68,10,68,0,0,0,0,0,0,0,8,2
ERR594376,63,63,63,0,1,43,19,43,0,0,0,0,0,0,0,17,2
ERR594360,35,35,35,0,1,8,26,8,0,0,0,0,0,0,0,25,1
ERR599079,4005,4005,4005,0,0,2857,1148,2856,0,0,1,8,0,0,0,1028,112
ERR594291,406,406,406,0,0,256,150,253,0,0,3,1,3,0,12,126,8
ERR599171,1715,1715,1715,0,0,1528,187,1528,0,0,0,17,0,0,0,151,19
ERR599176,2916,2916,2916,0,0,2916,0,2916,0,0,0,0,0,0,0,0,0
ERR688347,2396,2395,2395,0,130,508,1760,508,0,0,0,3,0,60,250,682,765
ERR594321,14304,14304,14304,0,13,9624,4672,9623,0,1,0,2,295,0,0,3875,500
ERR599047,228,228,228,0,0,209,19,208,0,1,0,2,0,0,0,14,3
ERR594399,2,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0
ERR599172,36,36,36,0,0,36,0,36,0,0,0,0,0,0,0,0,0
ERR594301,1880,1880,1880,0,0,1570,310,1568,0,2,0,6,0,0,0,169,135
ERR594357,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
ERR598991,6172,6172,6172,0,0,3311,2861,3311,0,0,0,31,1,0,56,2467,306
ERR599143,5134,5134,5134,0,0,3983,1151,3980,0,0,3,1,1,0,2,1087,60
ERR598981,131,131,131,0,0,127,4,127,0,0,0,0,0,0,0,4,0
ERR594396,19,19,19,0,0,19,0,19,0,0,0,0,0,0,0,0,0
ERR599039,11183,11183,11183,0,0,7725,3457,7725,0,0,0,1,3,0,0,3394,59
ERR594365,7,7,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0
ERR598948,5876,5876,5876,0,0,3882,1994,3880,0,2,0,2,5,0,0,1847,140
ERR594359,3,3,3,0,0,1,2,1,0,0,0,0,0,0,0,2,0
ERR599116,6790,6790,6790,0,0,3685,3105,3685,0,0,0,4,0,0,1,2960,140
ERR599100,9587,9587,9587,0,0,6466,3121,6458,0,3,5,29,39,0,0,2644,409
ERR599054,10071,10071,10071,0,1,6781,3289,6777,0,1,3,1,4,0,0,3137,147
ERR315862,15237,15237,15237,0,54,8281,6904,8279,0,0,2,0,0,0,0,6904,0
ERR598971,493,493,493,0,0,469,24,469,0,0,0,0,0,0,0,22,2
ERR598945,2226,2226,2226,0,0,2223,3,2223,0,0,0,0,2,0,0,0,1
ERR594386,3,3,3,0,0,2,1,2,0,0,0,0,0,0,0,1,0
ERR594389,28,28,28,0,0,28,0,28,0,0,0,0,0,0,0,0,0
ERR598953,278,278,278,0,0,265,13,265,0,0,0,1,1,0,0,11,0
ERR599022,1424,1424,1424,0,0,1040,384,1037,0,1,2,1,1,0,1,367,14
ERR594395,7,7,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0
ERR598975,597,597,597,0,0,437,160,437,0,0,0,0,0,0,0,153,7
ERR599371,97,97,97,0,2,67,28,67,0,0,0,0,0,0,0,15,13
ERR599040,436,436,436,0,0,299,137,295,0,4,0,0,21,0,0,100,16
ERR599144,2484,2484,2484,0,0,2084,400,2073,0,0,11,13,0,0,0,384,3
ERR599107,3201,3201,3201,0,0,2710,491,2710,0,0,0,2,0,0,0,461,28
ERR598951,1810,1810,1810,0,0,1656,154,1656,0,0,0,2,1,0,0,146,5
ERR599117,1023,1023,1023,0,0,763,260,763,0,0,0,0,1,0,0,255,4
ERR594390,8,8,8,0,0,5,3,5,0,0,0,0,0,0,0,3,0
ERR594361,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ERR599021,70,70,70,0,1,55,14,54,0,1,0,0,0,0,0,14,0
ERR599136,10446,10446,10446,0,1,6583,3862,6581,0,0,2,18,17,0,0,3320,507
ERR594304,10295,10295,10295,0,1,7100,3194,7098,0,0,2,1,7,0,0,2298,888
ERR599045,2190,2190,2190,0,0,1497,693,1497,0,0,0,0,1,0,1,659,32
ERR688350,1443,1443,1443,0,77,37,1330,37,0,0,0,0,0,2,399,581,348
ERR594318,12353,12353,12353,0,1,8747,3605,8746,0,0,1,2,1,0,0,3308,294
ERR594411,7,7,7,0,2,4,1,4,0,0,0,0,0,0,0,0,1
ERR599019,2410,2410,2410,0,0,1678,732,1678,0,0,0,0,0,0,0,718,14
ERR599034,60,60,60,0,0,50,10,49,0,1,0,0,0,0,0,10,0
ERR598976,15093,15093,15093,0,2,9987,5104,9984,1,0,2,10,9,0,0,4945,140
ERR599044,159,159,159,0,0,145,14,140,0,5,0,0,0,0,0,14,0
ERR598959,2934,2934,2934,0,0,1665,1269,1665,0,0,0,10,0,0,22,1086,151
ERR598989,14940,14940,14940,0,0,8902,6038,8900,0,0,2,1,0,0,0,6009,28
ERR599025,2751,2751,2751,0,0,2072,679,2072,0,0,0,24,6,0,0,562,87
ERR315860,5680,5680,5680,0,0,4583,1097,4582,0,1,0,1,0,0,0,1051,45
ERR598970,3616,3616,3616,0,0,2684,932,2683,0,0,1,6,2,0,1,839,84
ERR594326,26418,26418,26418,0,1,12249,14168,12249,0,0,0,0,1,0,0,11049,3118
ERR599099,157,157,157,0,0,152,5,152,0,0,0,0,0,0,0,5,0
ERR598990,2700,2700,2700,0,0,1709,991,1709,0,0,0,8,4,0,1,908,70
ERR599147,135,135,135,0,0,129,6,129,0,0,0,0,0,0,0,5,1
ERR594338,2643,2643,2643,0,0,2296,347,2295,0,0,1,1,0,0,0,201,145
ERR594370,12,12,12,0,0,8,4,8,0,0,0,0,0,0,0,2,2
ERR599129,1716,1716,1716,0,0,1547,169,1545,0,0,2,6,0,0,0,146,17
ERR599003,1853,1853,1853,0,0,1514,339,1513,0,0,1,1,2,0,0,314,22
ERR594378,6,6,6,0,0,4,2,4,0,0,0,0,0,0,0,2,0
ERR594289,216,216,216,0,4,187,25,182,0,5,0,0,0,0,0,20,5
ERR594404,11,11,11,0,0,10,1,10,0,0,0,0,0,0,0,0,1
ERR594299,357,357,357,0,0,277,80,277,0,0,0,0,1,0,0,77,2
ERR598995,7264,7264,7264,0,0,4620,2644,4618,0,2,0,7,25,0,0,2533,79
ERR594313,16178,16178,16178,0,4,7725,8451,7665,0,2,58,16,7,0,0,8417,11
ERR598980,348,348,348,0,3,315,30,312,0,3,0,0,0,0,0,23,7
ERR599128,139,139,139,0,0,136,3,136,0,0,0,0,0,0,0,3,0
ERR318621,416,416,416,0,0,285,131,285,0,0,0,0,0,0,0,131,0
ERR594346,88,88,88,0,0,84,4,84,0,0,0,0,0,0,0,4,0
ERR594393,42,42,42,0,0,8,34,8,0,0,0,0,0,0,0,34,0
ERR594297,5692,5692,5692,0,1,4919,772,4919,0,0,0,23,1,0,1,584,163
ERR594345,75,75,75,0,0,42,33,42,0,0,0,0,0,0,1,31,1
ERR594287,345,345,345,0,0,199,146,199,0,0,0,3,0,0,0,140,3
ERR599060,40,40,40,0,0,31,9,31,0,0,0,0,0,0,0,7,2
ERR599077,11669,11669,11669,0,1,9128,2540,9128,0,0,0,0,16,0,0,2516,8
ERR594356,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0
ERR1739733,915,915,915,0,17,777,122,11,0,766,0,0,0,0,0,122,0
ERR594330,55,55,55,0,0,47,8,47,0,0,0,0,0,0,0,8,0
ERR594286,5872,5872,5872,0,2,4959,911,4956,0,2,1,0,13,0,0,803,95
ERR594324,54,54,54,0,0,43,11,42,0,1,0,2,0,0,0,7,2
ERR599133,6307,6307,6307,0,0,4072,2235,4069,0,3,0,0,10,0,0,2061,164
ERR599041,2562,2562,2562,0,0,1448,1114,1447,0,0,1,4,1,0,1,1047,61
ERR599057,8729,8729,8729,0,0,5852,2877,5852,0,0,0,9,8,0,0,2708,152
ERR594295,18,18,18,0,0,14,4,14,0,0,0,0,0,0,0,4,0
ERR315857,14947,14947,14947,0,2,12359,2586,12359,0,0,0,0,1,0,0,2554,31
ERR599050,17796,17796,17796,0,2,15107,2687,15104,0,0,3,1,7,0,0,2652,27
ERR688351,1477,1477,1477,0,98,42,1339,40,0,2,0,0,0,0,334,534,471
ERR594364,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ERR594310,16460,16460,16460,0,2,11765,4693,11756,0,1,8,1,17,0,0,4539,136
ERR599066,4096,4096,4096,0,0,2413,1683,2413,0,0,0,1,0,0,0,1599,83
ERR594335,8559,8559,8559,0,2,7216,1341,7212,0,4,0,1,17,0,0,1076,247
ERR599120,3030,3030,3030,0,0,2456,574,2456,0,0,0,2,0,0,0,554,18
ERR598982,3257,3257,3257,0,0,2735,522,2735,0,0,0,4,0,0,0,488,30
ERR599030,11056,11056,11056,0,0,7330,3725,7327,0,1,2,9,16,0,0,3650,50
ERR599011,2233,2233,2233,0,1,1265,967,1263,0,1,1,0,1,0,2,938,26
ERR594314,147,147,147,0,0,76,71,75,0,1,0,0,0,0,0,62,9
ERR598957,8346,8346,8346,0,0,5775,2571,5774,0,0,1,2,1,0,0,2351,217
ERR599146,6392,6392,6392,0,0,4221,2171,4216,0,1,4,27,2,0,19,1972,151
ERR599162,14328,14328,14328,0,0,7286,7042,7282,0,0,4,10,3,0,41,6559,429
ERR315859,5806,5806,5806,0,0,4686,1120,4686,0,0,0,1,0,0,0,1092,27
ERR594348,5883,5883,5883,0,0,5255,628,5255,0,0,0,39,1,0,0,430,158
ERR599020,4302,4302,4302,0,0,3079,1223,3077,1,1,0,0,0,0,0,1175,48
ERR594312,16,16,16,0,0,13,3,13,0,0,0,0,0,0,0,3,0
ERR599070,148,148,148,0,0,142,6,142,0,0,0,0,0,0,0,6,0
ERR594327,22,22,22,0,0,18,4,18,0,0,0,0,0,0,2,2,0
ERR599096,533,533,533,0,0,431,102,431,0,0,0,0,2,0,0,95,5
ERR599121,9060,9060,9060,0,0,9056,4,9056,0,0,0,0,3,0,0,0,1
ERR598946,697,697,697,0,0,657,40,657,0,0,0,0,0,0,0,40,0
ERR599130,9446,9446,9446,0,1,4472,4973,4472,0,0,0,1,54,0,13,4426,479
ERR598985,199,199,199,0,1,183,15,179,0,4,0,0,1,0,0,12,2
ERR688346,1706,1706,1706,0,94,85,1531,85,0,0,0,0,0,0,222,978,331
ERR599009,4817,4817,4817,0,1,4751,65,4726,0,0,25,51,11,0,0,3,0
ERR598967,13368,13368,13368,0,2,11677,1685,11677,0,0,0,1,2,0,0,1678,4
ERR594368,3,3,3,0,0,2,1,2,0,0,0,0,0,0,0,1,0
ERR598965,6892,6892,6892,0,0,6673,219,6672,0,0,1,111,1,0,0,102,5
ERR594362,23,23,23,0,0,20,3,20,0,0,0,0,0,0,0,0,3
ERR599114,4252,4252,4252,0,0,2563,1689,2562,0,0,1,0,1,0,0,1593,95
ERR594307,11268,11268,11268,0,0,7903,3365,7899,0,1,3,0,31,0,0,3311,23
ERR594340,17287,17287,17287,0,0,11813,5474,11795,0,0,18,0,17,0,0,5221,236
